,Ortho,Phono,Length,LogFreq,meanRT
13896,formubo,fOrmj@bo,7,9.37,620
1,@JEnfI,@JEnfI,1,1,1
1,alb!nif,alb!nif,1,1,1
1,antEn@ld,antEn@ld,1,1,1
1,baC@l@v,baC@l@v,1,1,1
1,bArg@t,bArg@t,1,1,1
1,be@nVg,be@nVg,1,1,1
1,bIkinIr,bIkinIr,1,1,1
1,brambo,brambo,1,1,1
1,bVf@lok,bVf@lok,1,1,1
1,kab#rIks,kab#rIks,1,1,1
1,kanj@k,kanj@k,1,1,1
1,k@sinIJ,k@sinIJ,1,1,1
1,COkl@b,COkl@b,1,1,1
1,kobOlv,kobOlv,1,1,1
1,kAstuk,kAstuk,1,1,1
1,kuskAl,kuskAl,1,1,1
1,kr@val,kr@val,1,1,1
1,dAlfIk,dAlfIk,1,1,1
1,dVnJ@T,dVnJ@T,1,1,1
1,fanfErZ,fanfErZ,1,1,1
1,fiaskot,fiaskot,1,1,1
1,fiEst@k,fiEst@k,1,1,1
1,flImzul,flImzul,1,1,1
1,flAts@k,flAts@k,1,1,1
1,fOrC@v,fOrC@v,1,1,1
1,kImotA,kImotA,1,1,1
1,l@mEks,l@mEks,1,1,1
1,lEkt#b,lEkt#b,1,1,1
1,lIbitEl,lIbitEl,1,1,1
1,me@nAt,me@nAt,1,1,1
1,mVSrud,mVSrud,1,1,1
1,napkIg,napkIg,1,1,1
1,Or@J@v,Or@J@v,1,1,1
1,p@got@ks,p@got@ks,1,1,1
1,pArslim,pArslim,1,1,1
1,pElvIv,pElvIv,1,1,1
1,pIknIn,pIknIn,1,1,1
1,p@tetUk,p@tetUk,1,1,1
1,prof!J,prof!J,1,1,1
1,pUlpIm,pUlpIm,1,1,1
1,rEskjo,rEskjo,1,1,1
1,rEv@nol,rEv@nol,1,1,1
1,skafost,skafost,1,1,1
1,sEs@mo,sEs@mo,1,1,1
1,Srapno,Srapno,1,1,1
1,sIluEb,sIluEb,1,1,1
1,slEnt#n,slEnt#n,1,1,1
1,slog@t,slog@t,1,1,1
1,s@nAt@m,s@nAt@m,1,1,1
1,sAvrUt,sAvrUt,1,1,1
1,tArgIl,tArgIl,1,1,1
1,TOrant,TOrant,1,1,1
1,t#kwYl,t#kwYl,1,1,1
1,vaksik,vaksik,1,1,1